
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,249,97,0,0,0,0,0,3,133,227,122,0,0,0,0,0,86,47,210,180,0,0,0,0,2,48,206,203,95,0,0,0,0,7,103,126,208,0,0,0,0,0,0,0,0,0,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,12,0,0,0,0,0,2,13,59,95,0,0,0,0,0,47,101,1,185,0,0,0,0,0,223,160,15,68,0,0,0,1,25,16,127,195,48,0,0,0,1,95,3,220,249,stroma
14,61,127,0,0,0,0,25,0,0,0,0,0,0,0,0,0,11,0,73,2,0,0,0,0,1,69,85,4,9,0,0,0,0,89,64,19,158,0,0,0,0,2,90,211,224,13,0,0,0,2,39,239,182,147,142,0,0,0,0,60,52,64,72,stroma
0,0,0,0,0,0,0,0,0,103,28,0,0,0,0,0,0,59,167,108,0,0,0,0,0,18,185,255,251,0,0,0,0,1,149,59,63,119,0,0,0,0,1,37,247,8,93,0,0,0,0,15,74,150,247,15,0,0,0,1,91,190,153,221,epithelium
0,0,0,0,0,0,0,0,0,6,195,0,0,0,0,0,0,91,3,132,0,0,0,0,0,11,102,191,221,0,0,0,0,0,135,33,88,136,0,0,0,0,2,187,237,158,6,0,0,0,0,9,66,77,19,0,0,0,0,0,0,0,11,0,epithelium
14,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53,227,164,0,0,0,0,0,7,107,237,178,0,0,0,0,0,91,84,86,57,0,0,0,1,1,47,28,120,3,0,0,0,0,0,0,47,88,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,76,14,0,0,0,0,0,1,41,175,238,0,0,0,0,0,86,180,136,204,0,0,0,0,0,30,6,8,121,0,0,0,1,17,226,216,196,1,0,0,0,2,141,19,252,170,epithelium
24,206,103,0,0,0,0,0,0,97,250,10,0,0,0,0,0,14,61,40,21,0,0,0,0,59,190,202,17,0,0,0,0,0,178,210,106,121,0,0,0,0,2,176,171,161,176,0,0,0,2,6,142,154,137,64,0,0,0,0,25,27,208,86,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,193,0,0,0,0,0,7,220,92,23,0,0,0,0,0,132,232,146,204,0,0,0,0,4,153,184,136,51,0,0,0,0,23,148,153,8,1,0,0,0,0,0,0,91,72,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,81,0,0,0,0,0,0,23,34,34,0,0,0,0,0,74,212,12,152,0,0,0,0,2,225,235,63,86,0,0,0,1,19,187,145,23,2,0,0,0,0,0,0,93,68,stroma
3,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,76,34,0,0,0,0,0,0,32,224,2,0,0,0,0,1,66,227,24,134,0,0,0,0,1,88,193,224,248,0,0,0,2,12,246,87,218,172,0,0,0,0,244,106,135,23,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,164,71,0,0,0,0,1,77,0,247,134,0,0,0,0,1,203,246,57,0,0,0,0,1,3,7,13,7,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,25,3,157,0,0,0,0,0,3,226,49,59,0,0,0,0,1,161,99,16,239,0,0,0,0,2,47,118,102,239,0,0,0,0,22,104,114,132,2,0,0,0,0,0,0,125,248,stroma
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24,200,198,2,0,0,0,0,8,208,204,10,0,0,0,0,0,103,44,188,38,0,0,0,0,0,32,217,82,140,0,0,0,3,35,83,171,122,21,0,0,0,0,5,4,130,126,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,26,0,0,0,0,0,1,25,193,137,0,0,0,0,1,76,116,66,12,0,0,0,0,0,54,6,188,105,0,0,0,3,34,245,38,62,1,0,0,0,0,0,0,41,11,stroma
2,227,143,151,133,67,0,0,0,70,68,95,214,22,0,0,0,24,234,71,0,0,0,0,0,1,192,38,155,0,0,0,0,2,167,31,182,199,0,0,0,0,0,88,83,110,132,0,0,0,0,0,12,149,84,13,0,0,0,0,5,14,120,220,epithelium
0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,222,27,0,0,0,0,0,0,54,2,173,0,0,0,0,0,18,107,151,240,0,0,0,0,1,53,177,74,14,0,0,0,1,15,35,61,37,216,0,0,0,1,77,67,112,221,stroma
0,218,184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,112,45,0,0,0,0,0,1,24,95,43,0,0,0,0,0,69,211,36,108,0,0,0,0,0,176,115,73,50,0,0,0,3,29,47,92,178,24,0,0,0,0,92,0,230,247,stroma
0,0,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,0,128,89,0,0,0,0,0,0,98,69,87,0,0,0,0,0,203,216,22,84,0,0,0,0,4,233,52,229,45,0,0,0,0,6,32,143,253,0,0,0,0,0,8,0,27,83,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,114,17,0,0,0,0,1,24,0,220,138,0,0,0,0,1,72,34,66,27,0,0,0,1,2,27,96,229,26,0,0,0,0,0,0,182,160,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,88,0,0,0,0,0,1,10,206,167,0,0,0,0,1,65,111,235,17,0,0,0,0,2,0,201,108,76,0,0,0,0,10,116,249,80,0,0,0,0,0,0,0,56,133,epithelium
0,0,0,0,0,0,0,0,0,112,20,0,0,0,0,0,0,9,194,197,0,0,0,0,0,1,108,171,87,0,0,0,0,0,13,62,144,138,0,0,0,0,1,173,91,216,92,0,0,0,1,13,137,191,44,3,0,0,0,0,10,0,142,206,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,51,0,0,0,0,0,0,26,21,249,0,0,0,0,0,30,204,164,234,0,0,0,0,1,243,68,10,132,0,0,0,0,23,134,92,144,203,0,0,0,1,3,46,198,232,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,165,239,0,0,0,0,0,6,16,59,111,0,0,0,0,0,194,166,129,88,0,0,0,0,1,172,215,84,36,0,0,0,0,0,0,233,81,2,0,0,0,0,0,0,39,60,epithelium
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,67,235,0,0,0,0,0,4,49,106,95,0,0,0,0,0,117,146,82,20,0,0,0,0,0,119,165,121,122,0,0,0,0,15,33,23,105,132,0,0,0,0,18,0,209,109,epithelium
0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,76,9,0,0,0,0,0,1,234,213,79,0,0,0,0,1,106,3,114,253,0,0,0,0,1,200,203,181,40,0,0,0,0,4,121,78,92,7,0,0,0,0,22,43,25,247,epithelium
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,53,76,0,0,0,0,0,0,32,107,91,0,0,0,0,0,77,171,50,218,0,0,0,0,3,242,249,12,156,0,0,0,1,41,87,189,254,54,0,0,0,0,39,11,86,113,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,0,0,0,0,0,3,40,161,232,0,0,0,0,0,15,110,244,242,0,0,0,0,0,12,47,223,174,0,0,0,0,20,89,122,28,9,0,0,0,0,15,0,5,196,stroma
0,0,0,0,0,0,0,0,0,152,181,0,0,0,0,0,0,135,84,120,0,0,0,0,0,8,113,188,2,0,0,0,0,0,64,37,89,77,0,0,0,0,2,145,89,138,39,0,0,0,0,5,22,203,146,0,0,0,0,0,0,0,11,255,epithelium
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,69,77,181,0,0,0,0,0,4,145,64,69,0,0,0,0,1,135,15,77,161,0,0,0,0,3,160,33,61,48,0,0,0,0,7,40,151,117,0,0,0,0,0,0,0,0,0,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,28,0,0,0,0,0,0,58,33,75,0,0,0,0,1,94,221,136,174,0,0,0,0,3,124,39,154,103,0,0,0,0,6,105,97,26,0,0,0,0,0,0,0,58,115,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,162,123,0,0,0,0,0,6,82,3,152,0,0,0,0,2,5,251,65,241,0,0,0,0,0,140,144,71,68,0,0,0,0,5,129,114,148,33,0,0,0,0,45,0,91,31,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,143,0,0,0,0,0,1,83,228,19,0,0,0,0,0,49,92,52,181,0,0,0,0,1,7,172,57,40,0,0,0,2,43,218,123,141,1,0,0,0,0,1,0,230,13,stroma
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,31,178,85,0,0,0,0,0,5,106,149,228,0,0,0,0,0,249,125,95,250,0,0,0,0,1,61,127,100,51,0,0,0,0,12,58,195,29,0,0,0,0,0,0,0,12,12,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,251,66,0,0,0,0,0,22,98,148,81,0,0,0,0,3,105,105,222,199,0,0,0,1,19,226,191,102,0,0,0,0,0,0,0,0,0,stroma
0,4,0,0,0,0,0,0,52,69,145,0,0,0,0,0,0,212,173,251,0,0,0,0,0,15,235,38,108,0,0,0,0,0,98,190,139,30,0,0,0,0,0,81,195,180,9,0,0,0,0,1,15,86,225,0,0,0,0,0,0,0,2,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,72,147,201,0,0,0,0,0,94,17,208,47,0,0,0,0,1,11,54,42,143,0,0,0,0,33,2,38,53,0,0,0,0,0,0,0,16,1,stroma
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,64,9,0,0,0,0,0,0,24,77,142,0,0,0,0,1,105,39,107,67,0,0,0,0,2,201,186,97,148,0,0,0,0,12,90,93,15,12,0,0,0,1,47,19,142,246,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,136,140,0,0,0,0,0,6,89,180,181,0,0,0,0,0,158,60,28,28,0,0,0,0,1,86,182,64,0,0,0,0,0,3,21,8,147,0,0,0,0,1,14,18,4,117,epithelium
2,0,0,0,0,1,0,91,0,0,0,0,0,0,0,0,0,0,83,37,0,0,0,0,0,0,47,34,39,0,0,0,0,0,72,131,63,91,0,0,0,0,1,133,28,150,191,0,0,0,1,51,16,179,120,171,0,0,0,1,56,62,104,1,epithelium
0,111,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,28,0,0,0,0,0,0,101,236,231,0,0,0,0,0,31,33,178,253,0,0,0,0,0,24,41,240,84,0,0,0,2,5,123,2,230,10,0,0,1,1,49,2,182,31,epithelium
0,0,0,0,0,0,0,0,0,82,134,0,0,0,0,0,0,43,203,1,0,0,0,0,0,34,75,64,3,0,0,0,0,1,13,152,247,124,0,0,0,0,1,233,60,50,21,0,0,0,0,2,4,148,209,2,0,0,0,0,0,0,75,211,epithelium
0,0,0,0,0,0,0,0,0,136,28,0,0,0,0,0,0,49,192,78,0,0,0,0,0,5,157,229,8,0,0,0,0,0,117,191,116,183,0,0,0,0,1,41,187,22,69,0,0,0,2,10,92,248,96,0,0,0,0,0,0,0,37,139,epithelium
0,0,0,0,0,0,0,0,0,46,28,0,0,0,0,0,0,126,228,50,0,0,0,0,0,12,188,19,201,0,0,0,0,1,134,172,159,85,0,0,0,0,1,6,249,95,124,0,0,0,0,12,114,92,11,0,0,0,0,0,14,0,5,40,epithelium
51,206,48,0,0,0,0,0,0,88,5,28,6,0,0,0,0,229,199,240,0,0,0,0,0,11,45,170,136,0,0,0,0,0,144,42,157,67,0,0,0,0,1,212,119,15,24,0,0,0,2,4,68,170,58,0,0,0,0,0,0,0,5,0,epithelium
91,64,0,0,0,0,0,0,0,187,47,0,0,0,0,0,0,109,121,93,0,0,0,0,0,4,102,44,26,0,0,0,0,1,109,203,83,158,0,0,0,0,0,134,120,227,19,0,0,0,0,9,46,136,107,1,0,0,0,0,13,0,23,143,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,138,62,0,0,0,0,0,0,43,75,80,0,0,0,0,0,76,242,108,40,0,0,0,0,0,149,42,32,196,0,0,0,1,27,213,249,223,47,0,0,0,1,165,28,164,142,stroma
0,0,0,0,0,0,0,0,0,20,159,0,0,0,0,0,0,157,84,54,0,0,0,0,0,39,239,202,231,0,0,0,0,0,91,88,211,9,0,0,0,0,2,127,22,49,44,0,0,0,0,5,50,222,195,4,0,0,0,0,0,0,81,200,epithelium
0,197,13,0,0,0,0,0,0,203,25,0,0,0,0,0,0,38,52,109,2,0,0,0,0,2,77,237,51,10,0,0,0,1,84,153,71,193,0,0,0,0,0,242,158,29,107,0,0,0,0,7,78,10,204,61,0,0,0,0,4,5,42,117,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,193,55,0,0,0,0,0,1,178,47,71,0,0,0,0,0,124,167,188,92,0,0,0,0,0,240,129,44,214,0,0,0,3,13,32,15,111,61,0,0,0,0,25,3,86,181,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,45,81,221,0,0,0,0,0,25,209,89,10,0,0,0,0,0,152,28,98,130,0,0,0,2,23,43,106,220,5,0,0,0,2,107,222,125,146,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,162,90,0,0,0,0,0,0,43,132,132,0,0,0,0,3,12,204,248,94,0,0,0,0,0,151,209,31,66,0,0,0,0,5,79,7,8,30,0,0,1,0,79,7,22,20,epithelium
0,0,0,0,0,0,0,0,0,44,156,0,0,0,0,0,0,18,47,214,0,0,0,0,0,67,81,54,189,0,0,0,0,1,190,156,134,50,0,0,0,0,0,38,111,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,45,0,0,0,0,0,1,158,244,206,0,0,0,0,1,88,138,203,127,0,0,0,0,1,51,59,234,142,0,0,0,0,9,242,94,63,157,0,0,0,1,83,16,243,247,epithelium
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,168,2,186,0,0,0,0,0,10,185,59,170,0,0,0,0,0,202,117,74,86,0,0,0,0,0,133,2,214,21,0,0,0,0,4,85,94,167,6,0,0,0,0,6,15,41,143,epithelium
0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,206,30,129,0,0,0,0,0,28,93,129,142,0,0,0,0,0,153,160,87,24,0,0,0,0,0,99,171,108,10,0,0,0,0,5,18,82,148,3,0,0,0,0,14,0,70,176,epithelium
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,59,86,0,0,0,0,0,1,105,78,130,0,0,0,0,0,54,118,161,204,0,0,0,0,1,217,36,94,99,0,0,0,1,12,98,30,231,2,0,0,0,0,0,0,55,222,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,24,98,72,0,0,0,0,0,41,250,2,6,0,0,0,0,1,122,58,169,203,0,0,0,3,20,22,212,152,54,0,0,0,0,66,3,214,54,stroma
0,0,0,0,0,0,0,0,0,28,6,0,0,0,0,0,0,33,239,134,0,0,0,0,0,1,182,123,84,0,0,0,0,0,109,24,201,38,0,0,0,0,3,196,218,102,202,0,0,0,0,37,11,46,164,0,0,0,0,0,3,0,21,7,stroma
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,220,173,71,0,0,0,0,0,30,168,3,32,0,0,0,0,0,36,38,116,14,0,0,0,0,2,70,43,135,5,0,0,0,0,1,20,29,232,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,52,51,0,0,0,0,0,0,131,181,27,0,0,0,0,0,34,112,203,82,0,0,0,0,0,222,186,16,203,0,0,0,0,1,37,27,110,134,0,0,0,0,7,84,90,136,5,0,0,0,0,28,28,199,151,epithelium
88,243,24,0,0,0,0,0,0,90,19,0,0,0,0,0,0,242,26,150,0,0,0,0,0,25,254,172,61,0,0,0,0,1,197,177,189,175,0,0,0,0,0,185,152,90,54,0,0,0,0,3,87,247,146,3,0,0,0,1,8,73,93,225,epithelium
0,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,151,210,0,0,0,0,0,17,114,82,93,0,0,0,0,0,157,241,129,51,0,0,0,4,13,102,254,24,53,0,0,0,0,72,42,99,23,stroma
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,155,26,0,0,0,0,0,0,10,194,92,0,0,0,0,0,20,62,6,235,0,0,0,0,2,6,151,240,179,0,0,0,2,16,93,107,51,233,0,0,0,0,217,25,35,207,stroma
0,0,0,0,0,0,0,0,0,62,32,0,0,0,0,0,0,54,196,239,0,0,0,0,0,6,221,12,36,0,0,0,0,0,194,126,218,95,0,0,0,0,2,240,183,122,13,0,0,0,1,15,73,87,13,1,0,0,0,0,14,9,14,90,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136,49,0,0,0,0,0,0,209,138,14,0,0,0,0,0,196,115,19,44,0,0,0,0,2,135,27,215,45,0,0,0,0,8,19,120,43,0,0,0,0,0,0,0,1,0,epithelium
0,0,0,0,0,0,0,0,0,40,13,0,0,0,0,0,0,64,177,244,0,0,0,0,0,7,186,115,23,0,0,0,0,0,124,215,99,139,0,0,0,0,0,126,216,118,80,0,0,0,4,68,181,187,188,95,0,0,0,0,29,0,101,173,stroma
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,231,248,0,0,0,0,0,0,14,229,255,0,0,0,0,0,92,208,253,22,0,0,0,0,2,184,188,200,175,0,0,0,0,9,147,137,78,22,0,0,0,0,26,44,240,183,epithelium
0,6,5,0,0,0,0,0,0,0,10,113,18,0,0,0,0,0,0,2,0,0,0,0,0,0,2,58,6,0,0,0,0,1,57,242,85,175,0,0,0,0,0,114,84,81,48,0,0,0,0,13,12,74,206,0,0,0,0,0,0,0,0,0,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,230,62,0,0,0,0,0,1,144,77,22,0,0,0,0,1,79,11,59,208,0,0,0,0,3,146,213,206,10,0,0,0,0,27,228,254,18,0,0,0,0,0,4,0,41,57,stroma
0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,56,64,103,0,0,0,0,0,5,138,18,92,0,0,0,0,0,87,247,80,124,0,0,0,0,0,249,53,192,54,0,0,0,2,29,54,41,156,99,0,0,0,1,107,38,247,103,stroma
0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,50,16,0,0,0,0,0,3,9,43,131,2,0,0,0,0,168,150,17,22,0,0,0,0,2,37,152,45,29,0,0,0,0,5,28,191,238,0,0,0,1,0,7,0,24,29,epithelium
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,104,109,0,0,0,0,0,5,61,198,37,0,0,0,0,0,253,106,192,143,0,0,0,0,1,149,225,175,57,0,0,0,1,7,134,8,167,56,0,0,0,0,128,26,43,159,epithelium
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,189,79,0,0,0,0,0,0,27,7,192,0,0,0,0,0,32,76,24,71,0,0,0,0,0,148,222,103,123,0,0,0,0,15,207,48,112,243,0,0,0,3,253,32,131,226,stroma
0,0,0,0,0,0,0,0,0,18,24,0,0,0,0,0,0,55,179,204,0,0,0,0,0,10,231,60,41,0,0,0,0,0,190,98,46,27,0,0,0,0,1,117,164,23,28,0,0,0,1,5,116,31,189,6,0,0,0,0,19,3,84,18,epithelium
0,0,0,0,0,4,0,215,0,13,7,0,0,0,0,0,0,4,160,179,0,0,0,0,0,1,99,30,121,0,0,0,0,0,222,244,187,74,1,0,0,0,0,194,23,50,76,0,0,0,3,54,136,221,90,48,0,0,0,0,212,95,108,191,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,74,0,0,0,0,0,1,126,9,6,0,0,0,0,0,69,251,249,149,0,0,0,0,1,161,169,91,185,0,0,0,1,24,192,53,183,198,0,0,0,1,169,9,205,97,stroma
0,0,0,0,0,0,0,0,0,36,23,0,0,0,0,0,0,141,176,11,0,0,0,0,0,27,145,149,7,0,0,0,0,2,12,236,166,230,0,0,0,0,1,196,66,158,52,0,0,0,0,3,215,58,106,12,0,0,0,0,8,0,170,42,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,38,0,0,0,0,0,0,36,165,177,0,0,0,0,0,28,133,89,186,0,0,0,0,3,64,39,27,85,0,0,0,1,16,224,12,25,77,0,0,0,0,26,0,86,64,stroma
0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,51,0,0,0,0,0,1,108,9,27,0,0,0,0,0,50,203,140,140,0,0,0,0,3,135,95,22,54,0,0,0,0,1,42,63,219,3,0,0,0,0,17,11,38,155,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,124,0,0,0,0,0,5,69,49,199,0,0,0,0,0,195,76,194,90,0,0,0,0,0,126,117,3,15,0,0,0,0,10,57,63,7,1,0,0,0,1,25,0,1,99,epithelium
0,0,0,0,0,0,0,0,0,56,7,0,0,0,0,0,0,27,200,175,0,0,0,0,0,2,55,181,49,0,0,0,0,1,226,208,217,9,0,0,0,0,2,173,16,53,30,0,0,0,0,8,126,238,210,0,0,0,0,0,1,0,50,49,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,47,0,0,0,0,0,0,46,184,85,0,0,0,0,0,73,11,117,142,0,0,0,0,3,248,97,69,36,0,0,0,0,39,240,200,36,32,0,0,0,1,20,0,122,2,stroma
0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,2,50,97,0,0,0,0,0,45,221,25,229,0,0,0,0,0,192,126,50,94,0,0,0,0,0,116,3,102,22,0,0,0,0,6,50,154,95,1,0,0,0,0,16,0,34,194,epithelium
0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,26,14,0,0,0,0,0,0,27,109,65,1,0,0,0,0,35,86,95,201,0,0,0,0,2,125,132,152,21,0,0,0,1,13,191,142,142,58,0,0,0,1,35,23,63,60,stroma
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,76,60,0,0,0,0,0,0,79,83,172,0,0,0,0,1,111,190,211,64,0,0,0,0,1,53,77,117,182,0,0,0,0,6,33,34,245,254,0,0,0,0,178,45,157,26,stroma
0,0,0,0,0,2,0,22,0,35,3,0,0,0,0,0,0,8,7,189,0,0,0,0,0,0,123,106,89,0,0,0,0,1,83,211,153,181,0,0,0,0,2,83,71,132,168,0,0,0,1,31,114,192,159,39,0,0,0,0,11,10,216,6,stroma
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,205,109,0,0,0,0,0,3,69,241,68,0,0,0,0,0,55,227,9,186,0,0,0,0,2,142,24,200,186,0,0,0,0,47,62,153,218,27,0,0,0,0,19,0,237,92,stroma
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,138,199,0,0,0,0,0,7,67,229,180,0,0,0,0,0,131,106,175,2,0,0,0,0,1,50,135,166,0,0,0,0,0,1,20,3,225,0,0,0,0,1,30,0,3,90,epithelium
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,173,170,132,0,0,0,0,0,15,151,68,43,0,0,0,0,0,143,64,33,150,0,0,0,0,2,110,209,37,34,0,0,0,2,11,78,122,162,0,0,0,0,0,0,0,15,10,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100,96,0,0,0,0,0,0,72,9,172,0,0,0,0,0,52,225,192,26,0,0,0,0,0,50,1,246,59,0,0,0,2,23,27,160,104,129,0,0,0,2,223,41,150,44,stroma
0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,176,31,0,0,0,0,0,1,85,86,31,0,0,0,0,0,54,192,214,123,0,0,0,0,1,187,179,74,234,0,0,0,0,25,124,5,22,221,0,0,0,1,78,36,191,10,stroma
0,0,0,0,0,0,0,0,0,5,106,0,0,0,0,0,0,138,140,181,0,0,0,0,0,48,22,25,189,0,0,0,0,0,224,163,146,91,0,0,0,0,0,41,145,248,62,0,0,0,0,1,47,79,60,0,0,0,0,0,0,0,8,0,epithelium
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,217,75,0,0,0,0,0,5,225,226,192,0,0,0,0,1,148,171,177,236,0,0,0,0,1,36,233,165,101,0,0,0,0,9,131,13,23,1,0,0,0,0,11,0,42,104,stroma
0,0,0,0,0,0,0,0,0,204,15,0,0,0,0,0,0,42,218,194,0,0,0,0,0,3,73,157,176,4,0,0,0,1,37,118,151,9,0,0,0,0,3,2,184,187,72,0,0,0,0,3,43,50,156,9,0,0,0,0,19,45,180,175,epithelium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,55,0,0,0,0,0,0,63,213,75,0,0,0,0,0,33,27,244,59,0,0,0,0,3,25,111,150,145,0,0,0,0,45,38,7,241,46,0,0,0,0,21,0,218,109,stroma
0,0,0,0,0,0,0,0,0,202,181,0,0,0,0,0,0,206,36,69,0,0,0,0,0,60,142,176,61,0,0,0,0,0,115,146,2,91,0,0,0,0,0,116,120,204,253,0,0,0,0,2,54,252,74,83,0,0,0,2,73,86,180,47,epithelium
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,62,183,67,0,0,0,0,0,2,210,144,193,0,0,0,0,0,127,153,149,161,0,0,0,0,0,61,83,230,50,0,0,0,1,11,248,231,159,238,0,0,0,0,216,185,131,80,epithelium
0,99,199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,48,0,0,0,0,0,0,38,8,166,0,0,0,0,0,96,57,71,255,0,0,0,0,0,214,173,242,72,0,0,0,2,58,124,195,223,19,0,0,0,0,8,0,143,0,stroma
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,26,88,202,0,0,0,0,0,2,103,33,87,0,0,0,0,1,99,250,112,94,0,0,0,0,2,147,88,68,26,0,0,0,0,11,115,181,193,6,0,0,0,0,35,0,53,20,epithelium
0,0,0,0,0,0,0,0,0,127,67,0,0,0,0,0,1,54,95,29,0,0,0,0,0,42,46,68,16,0,0,0,0,0,138,68,58,75,0,0,0,0,0,12,208,124,3,0,0,0,0,0,0,115,55,0,0,0,0,0,0,0,8,0,epithelium
0,0,0,0,0,0,0,0,0,21,38,0,0,0,0,0,0,87,27,72,0,0,0,0,0,7,69,14,131,0,0,0,0,0,173,131,77,175,0,0,0,0,0,178,95,91,21,0,0,0,0,7,55,93,183,6,0,0,0,0,33,0,55,234,epithelium
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,38,128,28,0,0,0,0,0,1,192,3,180,0,0,0,0,0,0,129,100,92,0,0,0,0,1,26,223,133,232,0,0,0,2,14,74,178,23,0,0,0,0,0,6,0,3,3,stroma
8,169,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,15,0,0,0,0,0,1,16,200,70,0,0,0,0,0,8,115,206,148,0,0,0,0,1,26,130,36,132,0,0,0,3,16,247,4,83,13,0,0,0,0,1,0,156,88,stroma
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17,176,76,0,0,0,0,0,27,81,210,59,0,0,0,0,0,243,137,136,248,0,0,0,3,11,78,245,215,115,0,0,0,0,161,10,78,167,stroma
